Medtr4g009960.3	eukaryotic translation initiation factor 3 subunit
Medtr4g009960.4	eukaryotic translation initiation factor 3 subunit
Medtr4g009960.2	eukaryotic translation initiation factor 3 subunit
Medtr4g009980.1	ubiquitin-60S ribosomal protein
Medtr4g010000.1	alpha/beta fold hydrolase
Medtr4g010000.2	alpha/beta fold hydrolase
Medtr4g010050.1	signal recognition particle 54 kDa protein
Medtr4g010060.1	signal recognition particle 54 kDa protein, putative
Medtr4g010100.1	ubiquitin system component CUE protein
Medtr4g010110.1	brassinosteroid insensitive 1-associated receptor kinase, putative
Medtr4g010120.1	phosphatidic acid phosphatase-related/PAP2 protein
Medtr4g010130.1	sterol regulatory element-binding protein site 2 protease
Medtr4g010140.2	post-illumination chlorophyll fluorescence increase
Medtr4g010140.1	post-illumination chlorophyll fluorescence increase
Medtr4g010145.1	HAT family dimerization domain protein, putative
Medtr4g010150.1	fatty-acid desaturase
Medtr4g010160.1	histidine phosphotransfer protein
Medtr4g010170.1	hypothetical protein
Medtr4g010180.1	LURP-one-like protein
Medtr4g010200.1	glycoside hydrolase family 17 protein
Medtr4g010210.1	methyl-CpG-binding domain protein
Medtr4g010220.1	transmembrane protein, putative
Medtr4g010230.1	hypothetical protein
Medtr4g010240.1	transmembrane protein, putative
Medtr4g010250.1	TPR repeat protein
Medtr4g010270.1	transmembrane protein, putative
Medtr4g010270.2	transmembrane protein, putative
Medtr4g010300.1	epidermal patterning factor-like protein, putative
Medtr4g010310.1	hypothetical protein
Medtr4g010320.1	hsp20/alpha crystallin family protein
Medtr4g010330.2	DUF4050 family protein
Medtr4g010330.3	DUF4050 family protein
Medtr4g010330.1	DUF4050 family protein
Medtr4g010340.1	auxin-binding protein ABP19a
Medtr4g010370.1	mediator of RNA polymerase II transcription subunit 16
Medtr4g010410.1	RNI superfamily protein, putative
Medtr4g010420.1	hypothetical protein
Medtr4g010450.1	F-box protein
Medtr4g010460.1	hypothetical protein
Medtr4g010510.1	F-box protein
Medtr4g010530.1	transmembrane protein, putative
Medtr4g010720.1	hypothetical protein
Medtr4g010650.1	phospholipase D alpha 1
Medtr4g010545.1	hypothetical protein
Medtr4g010640.1	ethylene response factor
Medtr4g010565.1	DEAD-box ATP-dependent RNA helicase-like protein
Medtr4g010590.1	F-box protein
Medtr4g010610.1	hypothetical protein
Medtr4g010615.1	hypothetical protein
Medtr4g010760.1	hypothetical protein
Medtr4g010770.1	F-box-like protein
Medtr4g010710.1	hypothetical protein
Medtr4g010800.1	PIF1-like helicase
Medtr4g010630.1	F-box/LRR protein, putative
Medtr4g010580.1	F-box protein
Medtr4g010750.1	F-box protein
Medtr4g010550.1	histone-lysine N-methyltransferase, suvh protein
Medtr4g010810.1	hypothetical protein
Medtr4g010820.1	transmembrane protein, putative
Medtr4g010830.1	histone-lysine N-methyltransferase, suvh protein
Medtr4g010860.1	transmembrane protein, putative
Medtr4g010880.1	hypothetical protein
Medtr4g010890.1	transmembrane protein, putative
Medtr4g010900.1	hypothetical protein
Medtr4g010910.1	hypothetical protein
Medtr4g010920.1	hypothetical protein
Medtr4g010930.1	hypothetical protein
Medtr4g010940.1	LCR
Medtr4g010970.1	F-box-like protein
Medtr4g010980.1	ATP synthase subunit beta, putative
Medtr4g010990.2	GDP-fucose protein O-fucosyltransferase
Medtr4g010990.3	GDP-fucose protein O-fucosyltransferase
Medtr4g010990.1	GDP-fucose protein O-fucosyltransferase
Medtr4g011000.1	alba DNA/RNA-binding protein
Medtr4g011010.1	hypothetical protein
Medtr4g011020.1	lactoylglutathione lyase/glyoxalase I family protein
Medtr4g011030.1	DUF761 domain protein
Medtr4g011040.1	peptide deformylase 1A
Medtr4g011050.1	crooked neck protein/cell cycle protein, putative
Medtr4g011060.1	plant/F18B13-26 protein
Medtr4g011070.1	Lipid transfer protein
Medtr4g011090.1	unusual floral organs-like protein
Medtr4g011110.1	transmembrane protein, putative
Medtr4g011120.1	F-box/LRR protein, putative
Medtr4g011130.1	F-box protein
Medtr4g011150.1	O-fucosyltransferase family protein, putative
Medtr4g011180.1	3-isopropylmalate dehydratase, small subunit
Medtr4g011180.2	3-isopropylmalate dehydratase, small subunit
Medtr4g011190.1	zinc finger (Ran-binding) family protein
Medtr4g011200.1	hypothetical protein
Medtr4g011230.1	late embryogenesis abundant protein group 3 protein
Medtr4g011240.1	leucine-rich receptor-like kinase family protein
Medtr4g011250.1	late embryogenesis abundant protein group 3 protein
Medtr4g011270.1	late embryogenesis abundant protein group 3, putative
Medtr4g011280.1	peptide/nitrate transporter plant
Medtr4g011300.2	transducin family protein/WD-40 repeat protein, putative
Medtr4g011300.1	transducin family protein/WD-40 repeat protein, putative
Medtr4g011310.1	LRR receptor-like kinase
Medtr4g011320.1	acyl thioesterase-like protein
Medtr4g011330.3	isochorismatase hydrolase family protein
Medtr4g011330.1	isochorismatase hydrolase family protein
Medtr4g011330.4	isochorismatase hydrolase family protein
Medtr4g011330.2	isochorismatase hydrolase family protein
Medtr4g011340.1	cytochrome C oxidase subunit 5b
Medtr4g011370.3	UVR3 AtUVR3-like 6-4 DNA photolyase
Medtr4g011370.2	UVR3 AtUVR3-like 6-4 DNA photolyase
Medtr4g011370.1	UVR3 AtUVR3-like 6-4 DNA photolyase
Medtr4g011390.1	hypothetical protein
Medtr4g011400.1	hypothetical protein
Medtr4g011410.1	hypothetical protein
Medtr4g011440.1	alpha/beta fold hydrolase
Medtr4g011450.2	U5 small nuclear ribonucleoprotein 200 kDa helicase
Medtr4g011450.1	U5 small nuclear ribonucleoprotein 200 kDa helicase
Medtr4g011460.1	plastidic ATP/ADP-transporter-like protein
Medtr4g011480.1	hypothetical protein
Medtr4g011500.1	Nodule Cysteine-Rich (NCR) secreted peptide
Medtr4g011510.1	Nodule Cysteine-Rich (NCR) secreted peptide
Medtr4g011530.1	phototropic-responsive NPH3 family protein
Medtr4g011540.1	zein-binding protein
Medtr4g011550.1	zein-binding protein
Medtr4g011570.1	pentatricopeptide (PPR) repeat protein
Medtr4g011600.2	sulfate transporter-like protein
Medtr4g011600.1	sulfate transporter-like protein
Medtr4g011610.1	DUF2921 family protein
Medtr4g011620.1	drug resistance transporter-like ABC domain protein
Medtr4g011630.1	drug resistance transporter-like ABC domain protein
Medtr4g011640.1	drug resistance transporter-like ABC domain protein
Medtr4g011650.1	hypothetical protein
Medtr4g011660.1	F-box and associated interaction domain protein
Medtr4g011670.1	hypothetical protein
Medtr4g011680.1	leguminosin group567 LEED...PEED secreted peptide
Medtr4g011690.1	2-oxoglutarate-dependent dioxygenase
Medtr4g011720.1	2-oxoglutarate-dependent dioxygenase
Medtr4g011720.2	2-oxoglutarate-dependent dioxygenase
Medtr4g011730.1	PPR containing plant-like protein
Medtr4g011740.1	hypothetical protein
Medtr4g011790.1	fatty acyl-CoA synthetase family protein
Medtr4g011790.3	fatty acyl-CoA synthetase family protein
Medtr4g011790.2	fatty acyl-CoA synthetase family protein
Medtr4g011800.1	MtN26
Medtr4g011810.1	katanin p60 ATPase subunit-like protein
Medtr4g011820.1	aspartate aminotransferase
Medtr4g011840.1	translation initiation factor IF-2, putative
Medtr4g011850.1	heat stress transcription factor B-4b, putative
Medtr4g011860.1	leucine-rich receptor-like kinase family protein
Medtr4g011870.1	structural constituent of ribosome protein
Medtr4g011880.1	auxin-responsive AUX/IAA family protein
Medtr4g011890.1	amine-terminal acetyltransferase, putative
Medtr4g011900.1	galactose oxidase/kelch repeat protein
Medtr4g011910.1	group 1 family glycosyltransferase
Medtr4g011920.1	CASC3/barentsz eIF4AIII-binding protein
Medtr4g011920.2	CASC3/barentsz eIF4AIII-binding protein
Medtr4g011930.1	nucleoporin 50 Ran-binding domain protein, putative
Medtr4g011950.1	coatomer subunit beta-like protein
Medtr4g011960.1	Tic20 family import component
Medtr4g011970.1	sulfate/bicarbonate/oxalate exchanger and transporter sat-1
Medtr4g011980.1	integral membrane protein S (TGN-related)
Medtr4g011980.3	integral membrane protein S (TGN-related)
Medtr4g011980.2	integral membrane protein S (TGN-related)
Medtr4g011990.1	hypothetical protein
Medtr4g012000.1	tRNA-specific adenosine deaminase
Medtr4g012000.2	tRNA-specific adenosine deaminase
Medtr4g012000.3	tRNA-specific adenosine deaminase
Medtr4g012000.4	tRNA-specific adenosine deaminase
Medtr4g012020.1	galactosyltransferase family protein
Medtr4g012050.2	heat shock 70 kDa protein
Medtr4g012050.1	heat shock 70 kDa protein
Medtr4g012060.1	ovate transcriptional repressor
Medtr4g012520.1	transmembrane protein, putative
Medtr4g012510.1	hypothetical protein
Medtr4g012490.1	hypothetical protein
Medtr4g012350.1	hypothetical protein
Medtr4g012390.1	hypothetical protein
Medtr4g012330.1	hypothetical protein
Medtr4g012460.1	hypothetical protein
Medtr4g012450.1	late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family protein, putative
Medtr4g012440.1	methyltransferase family protein
Medtr4g012430.1	BZIP protein,; 48652-45869, putative
Medtr4g012410.1	transmembrane protein, putative
Medtr4g012320.1	cytochrome P450 family protein
Medtr4g012540.1	regulator of Vps4 activity in the MVB pathway protein
Medtr4g012560.1	hypothetical protein
Medtr4g012580.1	hypothetical protein
Medtr4g012590.1	hypothetical protein
Medtr4g012600.1	hypothetical protein
Medtr4g012610.1	hypothetical protein
Medtr4g012660.1	hypothetical protein
Medtr4g012675.1	hypothetical protein
Medtr4g012680.1	hypothetical protein
Medtr4g012705.1	hypothetical protein
Medtr4g012720.1	hypothetical protein
Medtr4g012740.1	20S proteasome subunit alpha type 1
Medtr4g012757.1	hypothetical protein
Medtr4g012760.1	pfkB-type carbohydrate kinase family protein, putative
Medtr4g012780.1	glutamine cyclotransferase
Medtr4g012800.1	translation machinery associated TMA7 protein
Medtr4g012810.1	hypothetical protein
Medtr4g012820.1	F-box/LRR protein, putative
Medtr4g012850.1	carnitine/acylcarnitine carrier CACL-like protein
Medtr4g012860.1	pyridoxal biosynthesis protein PDX1, putative
Medtr4g012865.1	peroxidase family protein
Medtr4g012875.1	phox (PX) domain protein
Medtr4g012940.1	RAB GTPase-like protein A1D
Medtr4g012950.1	hypothetical protein
Medtr4g012960.1	D-glycerate dehydrogenase/hydroxypyruvate reductase
Medtr4g012970.1	hypothetical protein
Medtr4g013040.1	D-isomer specific 2-hydroxyacid dehydrogenase domain protein
Medtr4g013050.1	shikimate/quinate hydroxycinnamoyltransferase
Medtr4g013060.1	hypothetical protein
Medtr4g013070.1	transmembrane protein, putative
Medtr4g013090.1	D-glycerate dehydrogenase/hydroxypyruvate reductase
Medtr4g013100.1	D-glycerate dehydrogenase/hydroxypyruvate reductase
Medtr4g013135.1	D-glycerate dehydrogenase/hydroxypyruvate reductase
Medtr4g013145.1	hypothetical protein
Medtr4g013160.1	Nodule Cysteine-Rich (NCR) secreted peptide
Medtr4g013165.1	RHO guanyl-nucleotide exchange factor
Medtr4g013175.1	F-box protein interaction domain protein
Medtr4g013180.1	F-box protein interaction domain protein
Medtr4g013185.1	F-box protein interaction domain protein
Medtr4g013190.1	hypothetical protein
Medtr4g013200.1	thylakoid membrane phosphoprotein 14 kDa protein
Medtr4g013205.1	sugar porter (SP) family MFS transporter
Medtr4g013210.2	fatty acyl-CoA synthetase family protein
Medtr4g013210.3	fatty acyl-CoA synthetase family protein
Medtr4g013210.6	fatty acyl-CoA synthetase family protein
Medtr4g013210.4	fatty acyl-CoA synthetase family protein
Medtr4g013210.1	fatty acyl-CoA synthetase family protein
Medtr4g013210.5	fatty acyl-CoA synthetase family protein
Medtr4g013210.8	fatty acyl-CoA synthetase family protein
Medtr4g013210.7	fatty acyl-CoA synthetase family protein
Medtr4g013220.1	hypothetical protein
Medtr4g013230.1	phosphate-responsive 1 family protein
Medtr4g013235.1	SCAR2, putative
Medtr4g013235.3	SCAR2, putative
Medtr4g013235.2	SCAR2, putative
Medtr4g013240.1	solute carrier family 40 protein
Medtr4g013245.2	solute carrier family 40 protein
Medtr4g013245.1	solute carrier family 40 protein
Medtr4g013250.1	hypothetical protein
Medtr4g013255.1	F-box/LRR protein
Medtr4g013260.1	WRKY transcription factor
Medtr4g013265.1	importin subunit alpha
Medtr4g013270.1	CASP ARALYDRAFT-like protein
Medtr4g013290.1	methyltransferase domain protein
Medtr4g013295.1	phosphatase 2C family protein
Medtr4g013300.1	SEC14 cytosolic factor family protein
Medtr4g013305.1	beta-1,3-galactosyltransferase-like protein
Medtr4g013310.1	disease resistance-responsive, dirigent domain protein
Medtr4g013315.1	verticillium wilt resistance-like protein
Medtr4g013320.1	disease resistance response protein
Medtr4g013325.1	disease resistance response protein
Medtr4g013330.1	disease resistance response protein
Medtr4g013335.1	disease resistance-responsive, dirigent domain protein
Medtr4g013340.1	hypothetical protein
Medtr4g013345.1	disease resistance response protein
Medtr4g013350.1	disease resistance response protein
Medtr4g013355.1	disease resistance-responsive, dirigent domain protein
Medtr4g013365.1	TIR-NBS-LRR class disease resistance protein
Medtr4g013370.1	disease resistance protein (TIR-NBS-LRR class), putative
Medtr4g013375.1	disease resistance protein (TIR-NBS-LRR class)
Medtr4g013380.1	hypothetical protein
Medtr4g013385.1	disease resistance response protein
Medtr4g013390.1	hypothetical protein
Medtr4g013770.1	disease resistance-responsive, dirigent domain protein
Medtr4g013760.1	DCD (development and cell death) domain protein
Medtr4g013730.1	macrophage migration inhibition factor-like protein
Medtr4g013735.1	hypothetical protein
Medtr4g014040.1	macrophage migration inhibition factor-like protein
Medtr4g014040.4	macrophage migration inhibition factor-like protein
Medtr4g014040.3	macrophage migration inhibition factor-like protein
Medtr4g014040.2	macrophage migration inhibition factor-like protein
Medtr4g014050.1	PPR containing plant-like protein
Medtr4g014060.1	PRA1 (prenylated RAB acceptor) family protein
Medtr4g014070.1	LRR receptor-like kinase family protein
Medtr4g014100.1	transmembrane protein, putative
Medtr4g014120.1	disease resistance protein (TIR-NBS-LRR class)
Medtr4g014130.1	receptor-like kinase
Medtr4g014140.1	disease resistance protein (TIR-NBS-LRR class)
Medtr4g014150.1	hypothetical protein
Medtr4g014160.1	LRR and NB-ARC domain disease resistance protein
Medtr4g014200.1	hypothetical protein
Medtr4g014210.1	TIR-NB-LRR resistance protein, putative
Medtr4g014220.1	disease resistance protein (TIR-NBS-LRR class), putative
Medtr4g014240.2	disease resistance protein (TIR-NBS-LRR class)
Medtr4g014240.1	disease resistance protein (TIR-NBS-LRR class)
Medtr4g014250.1	BRCA1-A complex subunit abraxas-like protein, putative
Medtr4g014260.1	F-box/RNI superfamily protein, putative
Medtr4g014260.3	F-box/RNI superfamily protein, putative
Medtr4g014260.2	F-box/RNI superfamily protein, putative
Medtr4g014270.1	transmembrane protein, putative
Medtr4g014280.2	disease resistance protein (TIR-NBS-LRR class), putative
Medtr4g014280.1	disease resistance protein (TIR-NBS-LRR class), putative
Medtr4g014300.1	disease resistance protein (TIR-NBS-LRR class), putative
Medtr4g014310.2	disease resistance protein (TIR-NBS-LRR class), putative
Medtr4g014310.1	disease resistance protein (TIR-NBS-LRR class), putative
Medtr4g014320.1	disease resistance protein (TIR-NBS-LRR class)
Medtr4g014340.1	disease resistance protein (TIR-NBS-LRR class), putative
Medtr4g014350.1	leucine-rich receptor-like kinase family protein
Medtr4g014360.2	30S ribosomal S17-like protein
Medtr4g014360.1	30S ribosomal S17-like protein
Medtr4g014370.2	F-box protein interaction domain protein
Medtr4g014370.1	F-box protein interaction domain protein
Medtr4g014380.1	transmembrane protein, putative
Medtr4g014400.1	hypothetical protein
Medtr4g014430.1	trichome birefringence-like protein
Medtr4g014440.1	Pmr5/Cas1p GDSL/SGNH-like acyl-esterase family protein
Medtr4g014460.1	abscisic acid receptor
Medtr4g014470.1	hypothetical protein
Medtr4g014480.1	cation-transporting ATPase plant
Medtr4g014490.1	DUF538 family protein
Medtr4g014530.1	hypothetical protein
Medtr4g014540.1	ferritin
Medtr4g014550.1	hypothetical protein
Medtr4g014570.2	disease resistance protein (TIR-NBS-LRR class)
Medtr4g014570.1	disease resistance protein (TIR-NBS-LRR class)
Medtr4g014580.1	TIR-NBS-LRR class disease resistance protein
Medtr4g014590.1	40S ribosomal S4-like protein
Medtr4g014600.1	hypothetical protein
Medtr4g014600.2	hypothetical protein
Medtr4g014610.1	gamma interferon inducible lysosomal thiol reductase
Medtr4g014620.1	gamma interferon inducible lysosomal thiol reductase
Medtr4g014630.1	gamma interferon inducible lysosomal thiol reductase
Medtr4g014640.1	gamma interferon inducible lysosomal thiol reductase
Medtr4g014670.1	DUF688 family protein
Medtr4g014680.1	ethylene-overproduction protein
Medtr4g014700.1	reticulon-like protein B2
Medtr4g014710.1	ataxin-3 protein
Medtr4g014720.1	NB-ARC domain disease resistance protein
Medtr4g014740.1	disease resistance protein (TIR-NBS-LRR class)
Medtr4g014750.2	OTU-like cysteine protease
Medtr4g014750.1	OTU-like cysteine protease
Medtr4g014760.1	hypothetical protein
Medtr4g014770.1	disease resistance protein (TIR-NBS-LRR class)
Medtr4g014770.2	disease resistance protein (TIR-NBS-LRR class)
Medtr4g014780.1	meristematic receptor-like kinase, putative
Medtr4g014790.1	Nodule Cysteine-Rich (NCR) secreted peptide
Medtr4g014810.1	GTP-binding elongation factor Tu family protein
Medtr4g014840.2	aberrant root formation protein
Medtr4g014840.1	aberrant root formation protein
Medtr4g014850.1	hypothetical protein
Medtr4g014890.1	DUF223 domain protein
Medtr4g014900.3	receptor-like kinase
